FID,latitude,longitude,country_na,event_date,event_time
10689,26.56636244,93.13195098,India,2017/07/09 00:00:00+00, 
10692,24.83373113,91.85077,Bangladesh,2018/01/28 00:00:00+00,unknown
10699,25.1784,106.0995,China,2011/06/05 00:00:00+00, 
10701,7.19285763,125.96943598,Philippines,2012/01/15 00:00:00+00,08:00
10702,32.0985,76.2665,India,2007/08/12 00:00:00+00, 
10703,26.1226,91.7162,India,2012/06/22 00:00:00+00, 
10704,7.9046,123.7227,Philippines,2010/12/30 00:00:00+00,20:00
10705,28.1046,84.6634,Nepal,2015/07/03 00:00:00+00,23:00
10707,5.3149,115.2202,Malaysia,2015/12/19 00:00:00+00, 
10708,24.935,121.37700000000001,China,2015/08/08 00:00:00+00, 
10709,37.03,138.85,Japan,2007/09/07 00:00:00+00, 
10710,27.7489,107.4656,China,2010/05/30 00:00:00+00, 
10713,9.2404,123.2211,Philippines,2008/05/14 00:00:00+00, 
10715,16.6252,80.6128,India,2007/06/25 00:00:00+00, 
10717,12.8962,74.8859,India,2016/07/16 00:00:00+00,15:00
10720,14.1939,121.1481,Philippines,2009/09/08 00:00:00+00,23:00
10721,15.5419,73.9214,India,2013/08/17 00:00:00+00,15:00
10723,-2.5015,140.7206,Indonesia,2013/03/17 00:00:00+00,08:00
10724,-8.1413,111.2883,Indonesia,2011/02/16 00:00:00+00,08:00
10725,31.43714183,78.23568806,India,2010/10/14 00:00:00+00,19:00
10727,6.042999999999999,116.4453,Malaysia,2007/10/19 00:00:00+00, 
10728,33.35406635,75.17240669,India,2011/02/07 00:00:00+00, 
10729,-8.5579,115.4238,Indonesia,2008/11/17 00:00:00+00, 
10730,23.7281,92.7175,India,2013/05/11 00:00:00+00,09:00
10733,27.579872899999998,91.85672387,India,2010/11/22 00:00:00+00, 
10734,11.3464,76.8076,India,2016/04/13 00:00:00+00,13:00
10736,26.1965,91.76299999999999,India,2010/04/20 00:00:00+00, 
10740,32.646343,72.753957,Pakistan,2018/09/29 00:00:00+00,11:00
10741,32.645972,72.754685,Pakistan,2018/09/29 00:00:00+00,11:00
10742,32.645658000000005,72.755395,Pakistan,2018/09/29 00:00:00+00,11:00
10744,22.394574600000002,114.35439522,China,2016/05/21 00:00:00+00,unknown
10748,11.0333,122.2,Philippines,2007/09/11 00:00:00+00, 
10749,-7.28,110.141,Indonesia,2007/02/19 00:00:00+00, 
10750,-6.1354,106.6113,Indonesia,2014/02/23 00:00:00+00, 
10753,33.3645,75.1999,India,2011/04/17 00:00:00+00,15:00
10754,6.63963196,80.64175069,Sri Lanka,2011/05/01 00:00:00+00, 
10755,-6.7536,111.0394,Indonesia,2009/10/26 00:00:00+00, 
10756,28.25,82.7311,Nepal,2011/09/17 00:00:00+00, 
10757,19.34,73.7746,India,2016/07/10 00:00:00+00,08:00
10758,12.8747,74.9566,India,2015/07/14 00:00:00+00, 
10763,18.878,102.9132,Laos,2011/07/05 00:00:00+00, 
10766,31.0349,116.6195,China,2015/08/12 00:00:00+00, 
10769,31.02,103.5,China,2008/06/30 00:00:00+00, 
10775,7.6333,125.0167,Philippines,2011/07/16 00:00:00+00,20:00
10776,27.016,86.85,Nepal,2007/08/10 00:00:00+00, 
10777,25.8497,99.3858,China,2014/07/09 00:00:00+00,02:00
10783,34.1042,72.46,Pakistan,2010/07/25 00:00:00+00, 
10787,1.3659,124.8317,Indonesia,2014/01/14 00:00:00+00, 
10789,-6.0609,142.8548,Papua New Guinea,2013/01/28 00:00:00+00, 
10793,8.504,126.1736,Philippines,2016/04/22 00:00:00+00,23:00
10794,24.7594,97.5634,Myanmar,2014/07/22 00:00:00+00,07:00
10797,0.777,120.413,Indonesia,2007/07/28 00:00:00+00, 
10799,0.41984365,123.16096303,Indonesia,2017/01/31 00:00:00+00,unknown
10805,1.4586219999999999,124.843053,Indonesia,2016/12/17 00:00:00+00,unknown
10806,25.4941,82.5725,India,2016/07/31 00:00:00+00, 
10808,30.6785,78.3475,India,2010/08/09 00:00:00+00, 
10809,10.3351,123.8799,Philippines,2013/07/28 00:00:00+00,07:00
10813,39.6844,140.7284,Japan,2014/05/06 00:00:00+00, 
10814,-9.9231,120.4286,Indonesia,2012/01/09 00:00:00+00, 
10815,10.2833,123.8667,Philippines,2013/08/04 00:00:00+00,10:00
10817,-6.5817,106.7895,Indonesia,2012/02/26 00:00:00+00,09:00
10819,9.8957,76.9346,India,2013/08/05 00:00:00+00, 
10821,-1.2654,116.831,Indonesia,2007/09/01 00:00:00+00, 
10822,7.6167,125.0573,Philippines,2016/10/11 00:00:00+00,09:00
10826,27.21545164,85.91452544,Nepal,2016/07/25 00:00:00+00, 
10827,27.8569,85.1287,Nepal,2015/08/27 00:00:00+00, 
10830,26.97,86.74,Nepal,2010/06/30 00:00:00+00,03:00
10831,5.4661,100.2743,Malaysia,2013/09/11 00:00:00+00,00:00
10832,7.4649,126.1847,Philippines,2012/12/04 00:00:00+00, 
10833,16.3452,120.689,Philippines,2009/10/03 00:00:00+00, 
10836,16.7133,120.9878,Philippines,2016/10/20 00:00:00+00, 
10840,16.4664,120.5746,Philippines,2009/10/09 00:00:00+00, 
10842,35.3047,69.5546,Afghanistan,2014/03/31 00:00:00+00,15:00
10846,29.1935,119.7975,China,2011/06/14 00:00:00+00, 
10850,27.1034,93.6885,India,2011/08/05 00:00:00+00, 
10853,10.509,124.9789,Philippines,2011/03/16 00:00:00+00, 
10854,25.0118,94.3136,India,2016/07/07 00:00:00+00, 
10855,32.3109,77.2195,India,2010/09/13 00:00:00+00,23:00
10857,31.0595,109.0381,China,2010/10/14 00:00:00+00,06:00
10859,22.6239,91.6743,Bangladesh,2016/05/21 00:00:00+00,09:00
10863,29.9932,102.9955,China,2007/08/11 00:00:00+00, 
10864,4.3036,113.9573,Malaysia,2013/09/25 00:00:00+00, 
10866,29.0697,82.10600000000001,Nepal,2013/06/18 00:00:00+00,22:00
10867,9.9903,76.7898,India,2011/10/17 00:00:00+00, 
10872,10.00028043,98.54866159,Myanmar,2009/06/03 00:00:00+00,23:00
10877,33.1595,75.8011,India,2010/02/06 00:00:00+00, 
10881,-6.9343,110.1969,Indonesia,2006/01/04 00:00:00+00,09:00
10887,-4.5,121.729,Indonesia,2008/10/30 00:00:00+00, 
10888,-6.8396,107.5844,Indonesia,2010/11/23 00:00:00+00,23:00
10890,3.8258,101.383,Malaysia,2014/12/01 00:00:00+00,20:00
10895,36.3128,74.6511,Pakistan,2010/06/04 00:00:00+00, 
10898,9.8232,77.1498,India,2012/08/17 00:00:00+00, 
10899,35.6562,74.9448,Pakistan,2011/04/17 00:00:00+00, 
10900,-7.2643,108.2036,Indonesia,2014/07/24 00:00:00+00,02:00
10901,28.0436,103.9743,China,2014/06/28 00:00:00+00,15:00
10903,7.9756,122.3698,Philippines,2013/08/05 00:00:00+00, 
10904,38.0432,111.8293,China,2008/07/31 00:00:00+00, 
10905,10.0486,76.7606,India,2013/08/05 00:00:00+00, 
10909,16.9214,73.593,India,2013/06/25 00:00:00+00,10:00
10910,13.3137,109.2164,Vietnam,2010/12/25 00:00:00+00, 
10912,35.359,74.8686,Pakistan,2015/10/26 00:00:00+00, 
10914,10.312999999999999,123.8946,Philippines,2013/07/20 00:00:00+00,23:00
10918,37.7356,111.3054,China,2008/06/13 00:00:00+00,10:00
10919,33.4005,104.9219,China,2013/12/03 00:00:00+00,20:00
10922,28.9525,101.5041,China,2010/07/13 00:00:00+00,04:00
10924,27.337,88.609,India,2008/08/28 00:00:00+00, 
10926,25.67061161,94.11844319,India,2017/06/02 00:00:00+00, 
10928,27.33861278,87.67107225,Nepal,2017/06/04 00:00:00+00,22:00
10930,-0.89966081,100.39349334,Indonesia,2017/05/30 00:00:00+00,23:00
10931,25.660517000000002,94.10493100000001,India,2016/08/25 00:00:00+00, 
10932,27.8077847,84.43754872,Nepal,2017/06/30 00:00:00+00,10:00
10933,39.39506856,68.54795417,Tajikistan,2017/06/28 00:00:00+00, 
10934,28.27254506,83.95706865,Nepal,2017/07/02 00:00:00+00, 
10935,5.456131,100.309601,Malaysia,2016/08/21 00:00:00+00,06:00
10936,28.24831087,83.97447829,Nepal,2017/07/02 00:00:00+00,00:00
10938,30.4619,79.0765,India,2013/06/16 00:00:00+00, 
10942,11.989,108.9881,Vietnam,2010/11/04 00:00:00+00, 
10943,33.334,75.7627,India,2010/08/09 00:00:00+00,18:00
10944,27.4211,85.0249,Nepal,2007/08/19 00:00:00+00, 
10945,14.2245,122.7663,Philippines,2011/07/26 00:00:00+00,22:00
10947,8.5091,123.2981,Philippines,2011/11/16 00:00:00+00, 
10949,17.4458,121.4196,Philippines,2008/08/04 00:00:00+00, 
10950,29.1426,81.8833,Nepal,2013/01/21 00:00:00+00, 
10952,8.9697,125.5593,Philippines,2007/07/13 00:00:00+00, 
10954,7.8726,99.7283,Thailand,2014/10/05 00:00:00+00, 
10955,31.709,76.9312,India,2012/08/24 00:00:00+00, 
10957,34.2256,73.673,Pakistan,2011/02/07 00:00:00+00, 
10959,28.3466,85.0058,Nepal,2014/08/14 00:00:00+00, 
10960,25.1553,93.02799999999999,India,2010/04/01 00:00:00+00, 
10961,21.6252,108.3472,China,2010/05/20 00:00:00+00, 
10962,26.8722,87.3303,Nepal,2013/09/06 00:00:00+00,23:00
10963,9.46520695,98.90492974,Thailand,2010/11/13 00:00:00+00,23:00
10969,5.8498,95.2701,Indonesia,2014/12/27 00:00:00+00, 
10970,26.0746,97.3668,Myanmar,2015/12/25 00:00:00+00,18:00
10971,23.6679,120.8766,China,2010/05/23 00:00:00+00, 
10972,27.6276,87.7924,Nepal,2016/06/14 00:00:00+00,20:00
10975,34.80316285,74.21346155,Pakistan,2014/04/03 00:00:00+00,00:00
10977,28.9205,95.3429,India,2014/06/26 00:00:00+00,23:00
10978,8.2101,126.2848,Philippines,2009/01/11 00:00:00+00, 
10981,24.7032,101.6378,China,2011/11/09 00:00:00+00,03:00
10982,39.221,71.188,Tajikistan,2007/04/01 00:00:00+00, 
10991,30.2258,78.3755,India,2011/08/08 00:00:00+00, 
10992,29.4848,119.2777,China,2016/05/29 00:00:00+00,09:00
10995,10.4792,124.9986,Philippines,2012/02/16 00:00:00+00,06:00
11000,29.5833,80.2167,India,2007/09/06 00:00:00+00, 
11001,33.9513,74.9845,India,2008/05/05 00:00:00+00, 
11002,35.2631,73.1724,Pakistan,2011/02/06 00:00:00+00, 
11003,-6.5857,106.8269,Indonesia,2011/11/03 00:00:00+00,09:00
11004,12.34,122.56,Philippines,2012/01/07 00:00:00+00, 
11006,32.5606,76.1206,India,2015/07/26 00:00:00+00, 
11007,33.6941,73.0399,Pakistan,2014/08/12 00:00:00+00, 
11009,37.5665,126.978,South Korea,2011/06/29 00:00:00+00,13:00
11011,28.7434,82.4753,Nepal,2011/07/15 00:00:00+00,09:00
11012,39.4842,71.0587,Kyrgyzstan,2016/07/29 00:00:00+00, 
11015,28.0889,85.6352,Nepal,2011/07/21 00:00:00+00, 
11016,29.9816,103.0129,China,2012/08/13 00:00:00+00, 
11018,34.8075,73.6889,Pakistan,2010/10/07 00:00:00+00, 
11023,16.9332,120.4786,Philippines,2012/02/17 00:00:00+00, 
11024,35.311,73.3197,Pakistan,2016/04/03 00:00:00+00, 
11032,36.0636,74.2869,Pakistan,2010/08/01 00:00:00+00, 
11033,2.8,98.5333,Indonesia,2009/11/22 00:00:00+00, 
11034,16.3712,120.6076,Philippines,2010/10/18 00:00:00+00,23:00
11036,14.5703,121.1682,Philippines,2012/06/02 00:00:00+00, 
11040,33.9445,74.79899999999999,India,2015/03/30 00:00:00+00,00:00
11041,27.6661,86.0332,Nepal,2010/08/02 00:00:00+00, 
11044,-7.7085,110.0076,Indonesia,2013/12/20 00:00:00+00,15:00
11048,27.1303,87.8711,Nepal,2010/08/24 00:00:00+00, 
11049,27.1663,100.0692,China,2013/06/17 00:00:00+00, 
11050,28.7236,82.1515,Nepal,2008/07/31 00:00:00+00, 
11051,29.5952,79.6625,India,2013/07/31 00:00:00+00,08:00
11052,32.2282,77.1898,India,2011/06/29 00:00:00+00, 
11054,28.6167,82.6167,Nepal,2007/08/24 00:00:00+00, 
11056,1.1346,97.5239,Indonesia,2011/12/01 00:00:00+00, 
11062,-1.4771,102.4382,Indonesia,2013/01/26 00:00:00+00,05:00
11064,31.4135,77.895,India,2010/09/15 00:00:00+00, 
11066,39.7814,118.0646,China,2016/08/06 00:00:00+00,05:00
11069,28.1681,105.4411,China,2010/07/13 00:00:00+00, 
11073,7.37607982,125.27796297,Philippines,2007/11/20 00:00:00+00, 
11074,13.2959,123.4848,Philippines,2011/07/26 00:00:00+00, 
11076,16.375,107.5989,Vietnam,2010/11/01 00:00:00+00, 
11077,31.9906,76.7907,India,2013/07/06 00:00:00+00, 
11078,7.0543,80.693,Sri Lanka,2015/09/25 00:00:00+00,14:00
11081,30.4521,78.75399999999999,India,2013/07/27 00:00:00+00, 
11089,37.9867,68.69,Tajikistan,2009/05/14 00:00:00+00, 
11091,27.0736,88.4779,India,2009/08/20 00:00:00+00, 
11093,29.33,80.1,India,2008/07/18 00:00:00+00, 
11095,31.06891436,103.48231626,China,2008/05/17 00:00:00+00, 
11096,-7.3379,108.2004,Indonesia,2014/07/22 00:00:00+00, 
11097,30.2902,79.15100000000001,India,2013/07/23 00:00:00+00, 
11099,31.9563,77.1135,India,2015/07/26 00:00:00+00, 
11101,3.2909,101.6352,Malaysia,2009/11/03 00:00:00+00, 
11102,22.3252,114.2393,China,2013/05/22 00:00:00+00,04:00
11103,18.72018382,94.72796848,Myanmar,1970/01/01 00:00:00+00, 
11104,18.73492655,94.67526024,Myanmar,1970/01/01 00:00:00+00, 
11105,18.72613931,94.69085651,Myanmar,1970/01/01 00:00:00+00, 
11106,18.72314149,94.69236183,Myanmar,1970/01/01 00:00:00+00, 
11107,18.76260833,94.69577246,Myanmar,1970/01/01 00:00:00+00, 
11108,18.77125564,94.67331843,Myanmar,1970/01/01 00:00:00+00, 
11109,18.69876378,94.69981729999999,Myanmar,1970/01/01 00:00:00+00, 
11110,18.75615024,94.72052331,Myanmar,1970/01/01 00:00:00+00, 
11111,16.61936975,98.34618065,Myanmar,1970/01/01 00:00:00+00, 
11112,17.74586296,94.84367355,Myanmar,1970/01/01 00:00:00+00, 
11113,18.39845728,94.77196387,Myanmar,1970/01/01 00:00:00+00, 
11114,18.24036375,94.65731874,Myanmar,1970/01/01 00:00:00+00, 
11115,11.6067865,99.45435925,Myanmar,1970/01/01 00:00:00+00, 
11116,12.53384734,99.29087514,Myanmar,1970/01/01 00:00:00+00, 
11117,13.11893857,98.84424997,Myanmar,1970/01/01 00:00:00+00, 
11118,13.10321727,98.81348614,Myanmar,1970/01/01 00:00:00+00, 
11119,13.37445456,99.11218292,Myanmar,1970/01/01 00:00:00+00, 
11120,13.72732563,98.80791705,Myanmar,1970/01/01 00:00:00+00, 
11121,23.80299725,93.69071588,Myanmar,1970/01/01 00:00:00+00, 
11122,22.01203557,92.83045986,Myanmar,1970/01/01 00:00:00+00, 
11123,20.86967204,92.86781134,Myanmar,1970/01/01 00:00:00+00, 
11124,20.78140987,93.15817162,Myanmar,1970/01/01 00:00:00+00, 
11125,20.77206739,93.16318176,Myanmar,1970/01/01 00:00:00+00, 
11126,20.75497256,93.17001495,Myanmar,1970/01/01 00:00:00+00, 
11127,20.78158905,93.13202453,Myanmar,1970/01/01 00:00:00+00, 
11128,20.78417742,100.0170444,Myanmar,1970/01/01 00:00:00+00, 
11129,25.88662327,97.50016994,Myanmar,1970/01/01 00:00:00+00, 
11130,25.68306255,97.43776703,Myanmar,1970/01/01 00:00:00+00, 
11131,25.67061822,97.43612969,Myanmar,1970/01/01 00:00:00+00, 
11132,25.68680722,97.44014615,Myanmar,1970/01/01 00:00:00+00, 
11133,21.23186403,93.99414998,Myanmar,1970/01/01 00:00:00+00, 
11134,21.38135283,93.11600464,Myanmar,1970/01/01 00:00:00+00, 
11135,18.41416911,96.12995019,Myanmar,1970/01/01 00:00:00+00, 
11136,18.29741882,97.01775959,Myanmar,1970/01/01 00:00:00+00, 
11137,18.29898264,97.01304918,Myanmar,1970/01/01 00:00:00+00, 
11138,12.59578856,99.36751163,Myanmar,1970/01/01 00:00:00+00, 
11139,12.70242107,98.95153894,Myanmar,1970/01/01 00:00:00+00, 
11140,12.83839634,98.98470393,Myanmar,1970/01/01 00:00:00+00, 
11141,26.12895454,97.63768811,Myanmar,1970/01/01 00:00:00+00, 
11142,26.13570434,97.63845659,Myanmar,1970/01/01 00:00:00+00, 
11143,14.97676454,97.94465344,Myanmar,1970/01/01 00:00:00+00, 
11144,15.12798303,97.9612827,Myanmar,1970/01/01 00:00:00+00, 
11145,15.14718692,97.94814556,Myanmar,1970/01/01 00:00:00+00, 
11146,15.17623047,97.93021518,Myanmar,1970/01/01 00:00:00+00, 
11147,15.14289378,97.94211739,Myanmar,1970/01/01 00:00:00+00, 
11148,15.13453443,97.95529162,Myanmar,1970/01/01 00:00:00+00, 
11149,15.13176829,97.96348682,Myanmar,1970/01/01 00:00:00+00, 
11150,15.12803349,97.9585436,Myanmar,1970/01/01 00:00:00+00, 
11151,16.47645869,94.44879854,Myanmar,1970/01/01 00:00:00+00, 
11152,21.21141845,93.76583492,Myanmar,1970/01/01 00:00:00+00, 
11153,16.47800254,94.44554031,Myanmar,1970/01/01 00:00:00+00, 
11154,21.20993146,93.76247995,Myanmar,1970/01/01 00:00:00+00, 
11155,21.21319943,93.75364087,Myanmar,1970/01/01 00:00:00+00, 
11156,16.57568626,94.47047396,Myanmar,1970/01/01 00:00:00+00, 
11157,15.86656099,97.842776,Myanmar,1970/01/01 00:00:00+00, 
11158,19.603492499999998,94.17064977,Myanmar,1970/01/01 00:00:00+00, 
11159,19.65170133,94.14830811,Myanmar,1970/01/01 00:00:00+00, 
11160,19.6561673,94.09512848,Myanmar,1970/01/01 00:00:00+00, 
11161,19.1706896,94.35576133,Myanmar,1970/01/01 00:00:00+00, 
11162,16.42849329,98.36806034,Myanmar,1970/01/01 00:00:00+00, 
11163,11.7361962,98.08219939,Myanmar,1970/01/01 00:00:00+00, 
11165,11.86932069,75.90546189,India,2018/08/16 00:00:00+00, 
11167,25.18159,92.000566,Bangladesh,2017/11/13 00:00:00+00,09:00
11187,-0.93316104,119.91463153,Indonesia,2018/09/28 00:00:00+00,15:00
11188,32.645447999999995,72.756213,Pakistan,2018/09/29 00:00:00+00,11:00
11190,3.1382060000000003,101.662723,Malaysia,2017/11/18 00:00:00+00, 
11205,0.4257,123.2322,Indonesia,2013/07/26 00:00:00+00,23:00
11206,30.59661,79.569767,India,2016/09/11 00:00:00+00, 
11211,28.93439223,117.60665706,China,2017/01/21 00:00:00+00,unknown
11216,4.84873723,101.82078722,Malaysia,2017/01/02 00:00:00+00,16:00
11217,11.339753,76.869056,India,2017/03/24 00:00:00+00,02:00
11218,25.51826286,91.96302940000001,India,2017/02/15 00:00:00+00,unknown
11219,10.42315598,123.91519782,Philippines,2017/01/15 00:00:00+00,unknown
11221,15.14983766,97.95875218,Myanmar,1970/01/01 00:00:00+00, 
11222,15.14584227,97.95494835,Myanmar,1970/01/01 00:00:00+00, 
11223,15.12989686,97.95206511,Myanmar,1970/01/01 00:00:00+00, 
11224,15.16265091,97.97691849,Myanmar,1970/01/01 00:00:00+00, 
11225,21.20931175,93.76576621,Myanmar,1970/01/01 00:00:00+00, 
11226,16.57339719,94.4632703,Myanmar,1970/01/01 00:00:00+00, 
11227,17.15358962,97.43185852,Myanmar,1970/01/01 00:00:00+00, 
11228,19.64532471,94.14721970000001,Myanmar,1970/01/01 00:00:00+00, 
11229,19.65648884,94.09330972,Myanmar,1970/01/01 00:00:00+00, 
11230,11.70220933,98.01264071,Myanmar,1970/01/01 00:00:00+00, 
11231,11.7604016,98.03388901,Myanmar,1970/01/01 00:00:00+00, 
11237,24.938948,93.496837,India,2017/09/21 00:00:00+00, 
11238,30.74148939,78.52656314,India,2018/04/27 00:00:00+00, 
11252,-8.343644,115.50608600000001,Indonesia,2017/11/21 00:00:00+00, 
11253,-7.134958999999999,108.805577,Indonesia,2018/01/21 00:00:00+00, 
11254,-7.190355,107.28986,Indonesia,2017/10/31 00:00:00+00,00:00
11258,13.707587,123.739073,Philippines,2017/09/12 00:00:00+00, 
11259,17.414895,78.433758,India,2017/10/03 00:00:00+00, 
11276,18.322598,99.744902,Thailand,2017/10/06 00:00:00+00, 
11286,28.8519,81.7086,Nepal,2013/06/18 00:00:00+00, 
11287,31.3237,76.7622,India,2015/08/11 00:00:00+00, 
11288,15.15037232,97.93057867,Myanmar,1970/01/01 00:00:00+00, 
11289,15.15290457,97.96056488,Myanmar,1970/01/01 00:00:00+00, 
11290,21.1900967,93.8162627,Myanmar,1970/01/01 00:00:00+00, 
11291,21.16051262,93.77929664,Myanmar,1970/01/01 00:00:00+00, 
11292,16.98936236,98.15031096,Myanmar,1970/01/01 00:00:00+00, 
11293,11.826211500000001,98.12315079999999,Myanmar,1970/01/01 00:00:00+00, 
11299,2.991997,101.67379,Malaysia,2017/11/20 00:00:00+00, 
11303,22.32544412,114.23013094,China,2013/05/22 00:00:00+00,unknown
11304,12.533383,124.333258,Philippines,2018/10/11 00:00:00+00,14:00
11316,39.88229637,115.79611191,China,2018/08/11 00:00:00+00,08:00
11317,5.464149,100.275059,Malaysia,2017/10/21 00:00:00+00,08:00
11319,11.547393,75.891248,India,2017/10/13 00:00:00+00,15:00
11348,10.34,123.9275,Philippines,2010/10/16 00:00:00+00, 
11353,27.5684,85.2254,Nepal,2012/09/17 00:00:00+00,09:00
11357,25.9611,91.3681,India,2016/07/07 00:00:00+00, 
11361,5.8404,118.1018,Malaysia,2011/01/29 00:00:00+00,02:00
11363,27.6072,86.9985,Nepal,2009/08/20 00:00:00+00, 
11364,2.7229,101.9421,Malaysia,2014/10/17 00:00:00+00,20:00
11365,5.9657,116.6037,Malaysia,2011/02/07 00:00:00+00, 
11368,27.201,88.4883,India,2007/09/07 00:00:00+00, 
11372,16.0309,121.9912,Philippines,2013/12/11 00:00:00+00,21:00
11374,29.2409,95.9761,India,2012/06/06 00:00:00+00, 
11382,-7.0712,108.3655,Indonesia,2010/02/09 00:00:00+00,09:00
11383,9.8539,76.9468,India,2013/08/05 00:00:00+00, 
11385,26.3333,91.25,India,2008/10/29 00:00:00+00, 
11387,32.1632,108.8829,China,2010/07/18 00:00:00+00,20:00
11389,18.2733,83.0645,India,2010/10/31 00:00:00+00, 
11390,27.8852,83.6275,Nepal,2013/07/22 00:00:00+00, 
11391,27.1954,88.6115,India,2009/09/17 00:00:00+00, 
11393,-8.3262,114.928,Indonesia,2014/01/23 00:00:00+00,18:00
11398,27.163,94.0,India,2008/08/14 00:00:00+00, 
11400,5.1894,102.6857,Malaysia,2014/12/19 00:00:00+00,17:00
11401,30.9058,78.0906,India,2013/07/24 00:00:00+00, 
11402,26.1619,91.7697,India,2014/06/27 00:00:00+00, 
11407,30.2001,67.003,Pakistan,2010/02/10 00:00:00+00, 
11413,3.2971,101.6314,Malaysia,2009/11/03 00:00:00+00, 
11417,15.8228,121.4923,Philippines,2011/10/01 00:00:00+00, 
11419,17.108372,121.144802,Philippines,2016/12/01 00:00:00+00, 
11427,27.51353298,89.79033898,Bhutan,2017/07/08 00:00:00+00, 
11428,5.453011,100.214496,Malaysia,2016/11/07 00:00:00+00,08:00
11429,35.85332031,71.77677082,Pakistan,2017/02/04 00:00:00+00,unknown
11430,34.06830898,74.63364102,India,2017/07/13 00:00:00+00, 
11431,35.46378481,73.24949043,Pakistan,2017/03/22 00:00:00+00,unknown
11436,25.6320357,94.10065403,India,2017/07/09 00:00:00+00, 
11450,27.48969875,85.05138733,Nepal,2017/06/21 00:00:00+00,02:00
11451,39.02187712,70.36502778,Tajikistan,2017/07/03 00:00:00+00, 
11454,33.36011691,75.17291044,India,2017/01/26 00:00:00+00,unknown
11456,28.190436,83.332177,Nepal,2017/03/05 00:00:00+00,05:00
11458,5.386979,100.28135999999999,Malaysia,2016/10/29 00:00:00+00, 
11460,24.37169581,93.70684171,India,2017/07/10 00:00:00+00,08:00
11463,-7.542441999999999,110.44603500000001,Indonesia,2016/10/26 00:00:00+00, 
11464,3.366921,101.613538,Malaysia,2016/11/27 00:00:00+00, 
11472,6.76540542,80.86815571,Sri Lanka,2018/05/03 00:00:00+00, 
11474,24.98793655,93.49870413,India,2018/06/03 00:00:00+00,01:00
11479,12.89375619,74.85580684,India,2018/05/29 00:00:00+00, 
11481,18.83564731,83.23165345,India,2018/05/31 00:00:00+00, 
11482,11.252905199999999,75.78662828,India,2018/05/03 00:00:00+00, 
11485,22.87370331,92.75812590000001,India,2018/06/05 00:00:00+00,18:00
11490,22.83502697,93.53429638,Myanmar,1970/01/01 00:00:00+00, 
11491,22.83695723,93.54076925,Myanmar,1970/01/01 00:00:00+00, 
11492,22.81173492,93.55782239,Myanmar,1970/01/01 00:00:00+00, 
11493,18.77184156,94.69073973,Myanmar,1970/01/01 00:00:00+00, 
11494,18.75470058,94.68480103,Myanmar,1970/01/01 00:00:00+00, 
11495,18.72997864,94.68343865,Myanmar,1970/01/01 00:00:00+00, 
11496,18.72752579,94.67982283,Myanmar,1970/01/01 00:00:00+00, 
11497,18.6965825,94.68030765,Myanmar,1970/01/01 00:00:00+00, 
11498,18.72483128,94.68798364,Myanmar,1970/01/01 00:00:00+00, 
11499,18.72608432,94.69056661,Myanmar,1970/01/01 00:00:00+00, 
11500,18.724665899999998,94.69016476,Myanmar,1970/01/01 00:00:00+00, 
11501,18.71090799,94.72244785,Myanmar,1970/01/01 00:00:00+00, 
11502,18.71082486,94.72288475,Myanmar,1970/01/01 00:00:00+00, 
11503,18.74336404,94.67860891,Myanmar,1970/01/01 00:00:00+00, 
