landslide,forest2,ARI3,osm,slope
1,1,0.030813219,9761,31.697
1,1,3.101073942,9951,16.928
1,1,0.439138896,9958,0.0
1,1,0.122892895,9972,28.511
1,1,0.335987191,9993,15.97
1,1,0.640615567,10030,2.053
1,1,0.342996314,10036,0.0
1,1,0.019182469,10132,2.459
1,1,4.547623565,10324,13.022
1,1,1.189548562,10450,8.085
1,1,0.535602461,10467,29.495
1,0,0.016536611,10470,11.75
1,1,0.735885571,10470,18.002
1,1,0.34003172299999995,10481,7.547999999999999
1,1,0.0,10495,19.108
1,1,0.428233357,10520,16.021
1,1,0.7752363309999999,10534,6.847
1,1,0.836248927,10547,21.837
1,1,0.228756454,10562,1.531
1,1,0.403628305,10569,8.714
1,1,0.124226698,10572,0.0
1,1,0.0,10623,2.402
1,1,0.068396699,10633,4.037
1,1,1.174099392,10639,18.224
1,1,0.5492528529999999,10660,9.571
1,1,4.3445048580000005,10681,29.155
1,1,0.002699855,10684,25.629
1,1,5.211678372,10918,0.0
1,1,0.524832665,10985,8.547
1,1,4.093179492,11390,26.394
1,1,2.210972285,11401,7.7189999999999985
1,1,0.002699855,11422,7.084
1,1,0.002645858,11483,17.202
1,1,3.145169697,11584,17.73
1,1,0.326907429,11671,0.0
1,1,18.53471151,11687,19.008
1,1,0.47693274,11693,21.211
1,1,0.878652772,11759,26.838
1,1,0.0,11825,4.62
1,1,1.510279697,12204,7.459
1,1,0.12558225,12227,4.886
1,1,0.5953180020000001,12242,3.716
1,1,6.372107499,12267,20.958
1,1,0.468912296,12323,23.666
1,1,1.883114283,12327,30.52
1,1,6.23823932,12334,17.463
1,1,2.767932474,12338,21.139
1,1,0.34151776799999994,12348,9.89
1,1,3.909758475,12371,1.097
1,1,0.0,12379,8.011000000000001
1,1,0.036148057,12793,22.38
1,1,0.329344423,12795,9.633
1,0,0.196340947,12804,18.507
1,1,0.878474282,12925,24.354
1,1,0.036748025,12970,4.713
1,1,1.187898275,12973,25.923
1,1,0.662814374,13,21.875
1,1,5.88166836,18,23.697
1,1,0.29821847100000004,32,15.37
1,1,0.3817384820000001,42,17.831
1,1,3.009781724,51,17.47
1,1,1.456571709,70,7.9460000000000015
1,1,0.618873486,76,19.088
1,1,1.457573655,87,21.475
1,1,1.416122633,102,26.772
1,1,0.8294662909999999,216,30.007
1,1,1.279388858,221,29.131
1,1,0.211926609,293,7.115
1,1,1.026609695,352,0.0
1,1,7.7067773860000015,358,0.0
1,1,1.094645663,369,19.263
1,1,7.700581219,384,14.663
1,1,0.4073031070000001,388,9.771
1,1,0.8294662909999999,481,30.007
1,1,0.878652772,830,27.387
1,1,6.503131457,839,3.688
1,1,0.414417975,866,17.84
1,1,0.616946089,949,30.007
1,1,0.971047806,969,24.249
1,1,0.042672706,1016,0.6509999999999999
1,1,3.338698295,1018,25.786
1,1,4.173679415,1019,8.198
1,1,6.191793566,1029,3.957
1,1,7.465728717,1030,38.882
1,1,0.080845655,1037,17.418
1,0,0.696906791,1038,41.412
1,1,0.674354378,1058,0.981
1,1,4.544509358,1258,0.0
1,1,0.07014223,1270,4.215
1,1,2.453764985,1312,6.825
1,1,2.70893127,1312,1.732
1,1,0.242959566,1318,4.1560000000000015
1,1,0.622894019,1329,17.039
1,1,0.035585587,2807,2.783
1,1,17.28033268,2807,3.044
1,1,0.6744882459999999,2807,9.009
1,1,0.327157915,2814,1.617
1,1,5.040680063,2815,22.417
1,1,0.109325374,2853,21.89
1,1,0.231512556,2857,1.872
1,1,1.990414015,2861,14.886
1,1,2.097427638,2864,3.4930000000000003
1,1,0.846442004,2875,7.8439999999999985
1,1,6.580759784,2877,4.902
1,1,0.07619590400000001,2880,0.0
1,1,2.75516291,2890,16.561
1,1,0.066146445,2998,0.0
1,1,1.1247542940000002,3121,11.554
1,1,0.960431002,3141,25.692
1,1,0.212017729,3143,18.832
1,1,0.94808704,3232,13.021
1,1,1.228246482,3235,14.228
1,1,5.88166836,3244,24.525
1,1,0.235305852,3257,27.68
1,1,0.112081476,3361,0.498
1,1,0.14447261,3378,6.283
1,1,0.840151717,3380,29.532
1,1,0.696984412,3419,3.2060000000000004
1,1,1.152802787,3419,16.627
1,1,1.279388858,3424,29.073
1,1,1.910695175,3424,0.0
1,1,6.27098481,3424,12.861
1,1,2.25683907,3427,1.524
1,1,1.104803117,3493,12.759
1,1,3.828589963,3515,18.814
1,1,0.017886539,3544,1.907
1,1,0.5406174420000001,4482,7.798999999999999
1,0,0.7606841129999999,4497,9.723
1,1,1.2534815,4594,14.745
1,1,0.15939455800000002,4822,14.953
1,1,3.0971914010000003,5428,4.622
1,1,0.655511266,5431,1.068
1,1,0.8294662909999999,5541,30.007
1,0,0.040422827,5542,6.23
1,1,4.804766369,5582,26.751
1,1,1.4521491969999998,5585,4.163
1,1,0.8710031840000001,5601,21.113000000000003
1,1,6.935730704,5606,23.217
1,1,4.856682703,5620,12.193
1,0,0.12721191199999998,5622,13.181
1,1,0.264585779,5637,13.188
1,1,2.42287602,5661,11.989
1,1,0.8969457890000001,5684,1.83
1,1,2.621724832,5781,13.545
1,1,0.50036748,5892,31.679
1,1,1.482317825,5936,25.166
1,1,1.321533218,6243,9.194
1,1,0.49348585,6246,15.347
1,1,0.460231138,6264,18.485
1,1,4.114923823,6266,3.608
1,1,0.596934915,6295,15.041
1,1,0.09469516,6299,25.279
1,1,1.349240478,6303,19.737
1,1,0.0,6319,5.817
1,1,35.57000386,6336,37.782
1,1,0.094832403,6346,0.0
1,1,0.01004946,6364,14.265
1,1,0.227125292,6386,26.321
1,1,2.926961801,6401,8.828
1,1,0.08848924400000001,6515,4.577
1,1,1.074160889,6515,10.145
1,1,0.497710748,6523,18.739
1,1,7.820788133,6529,0.0
1,1,1.331850788,6540,27.569000000000006
1,1,6.849270102,6545,0.0
1,1,0.973377181,6767,1.91
1,1,0.358481107,6787,10.077
1,1,0.113771885,6795,19.709
1,1,1.731412062,7096,0.0
1,0,0.0,7105,10.928
1,1,0.095947968,7135,8.555
1,1,7.456257101,7198,3.662
1,1,0.6488415,7330,3.794
1,1,2.096772923,7349,6.86
1,1,0.3514029870000001,7364,13.776
1,1,2.36772586,7368,9.929
1,1,0.463025112,7376,20.044
1,1,3.125242893,7756,15.582
1,1,2.213783509,7774,18.169
1,1,0.727535895,7778,4.52
1,1,2.994743158,7778,25.374
1,1,0.8855824000000001,8115,12.734000000000002
1,1,0.134644763,8126,26.265
1,1,8.043256925,8126,0.0
1,1,0.26734188,8222,2.707
1,1,5.8505941560000005,8229,10.687
1,1,0.02939842,8239,23.606
1,1,7.696296323999999,8241,28.875
1,1,0.0,8244,19.836
1,1,5.023161005,8281,3.052
1,1,1.7567078269999998,8282,1.95
1,1,0.411612376,8285,8.941
1,1,0.8294662909999999,8325,30.007
1,1,1.091416336,8357,16.149
1,1,1.446456253,8532,0.848
1,1,1.279388858,8538,29.835
1,1,7.84502533,8539,13.469
1,1,0.255545764,8722,8.341000000000001
1,1,0.394658412,8766,5.694
1,1,0.209261627,8769,1.638
1,1,1.001843026,8770,27.671
1,1,0.472212119,9132,18.864
1,1,4.604202399,9179,13.019
1,1,3.666863406,9184,21.772
1,1,1.569290651,9867,13.39
1,1,0.091216097,9871,13.796
1,1,9.652526052,9873,19.79
1,1,0.383707501,9885,26.401
1,1,1.232024404,9890,12.323
1,1,2.527470648,9937,0.0
1,1,0.0,9942,20.908
1,1,2.5332325890000003,9944,19.669
1,1,3.2205050230000003,9947,25.413
1,1,1.4478721769999998,9963,7.466
1,1,0.222170683,9963,0.0
1,1,0.156179105,9978,0.0
1,1,2.582938042,9983,11.218
1,1,4.0519872060000015,9985,0.816
1,1,0.571602026,10102,0.0
1,1,0.852386559,10111,20.25
1,1,9.260787608,10144,0.0
1,1,0.010745422,10180,2.87
1,1,2.1812506330000003,10763,28.749
1,1,0.054597065,10781,10.143
1,1,0.670913938,10788,9.341
1,1,1.4336323169999998,10806,21.84
1,1,0.093173117,10806,13.718
1,1,2.75516291,10887,23.987
1,1,0.039504127,10894,23.374
1,1,0.136680153,10995,4.9
1,1,0.405128599,11045,8.11
1,1,4.977519958,11055,12.085
1,1,2.347281209,11157,30.007
1,1,3.85636922,11174,25.458
1,1,1.820124043,11181,9.916
1,1,0.606869631,11184,11.864
1,1,0.09469516,11194,19.94
1,1,2.440075971,12285,41.083
1,1,0.082570562,12305,7.9220000000000015
1,1,1.851883336,12430,25.467
1,0,1.922381047,12433,21.463
1,1,0.05600324,12436,7.4289999999999985
1,1,0.32151709300000003,12438,25.42
1,1,5.38623149,12752,2.658
1,1,0.002645858,12930,25.813
1,1,5.911875612,13167,4.727
1,1,0.040347831,13169,20.578000000000007
1,1,0.0,13447,24.95
1,1,2.611894736,13612,23.941
1,1,0.08667884099999999,13633,3.418
1,1,2.522524289,13658,21.79
1,1,4.747146591,13659,25.731
1,1,0.295362249,13663,9.311
1,1,0.733995298,13664,0.0
1,1,5.643522411,13667,26.263
1,1,2.0843063440000003,13691,6.519
1,1,1.990414015,13693,15.558
1,1,0.003187329,13699,26.398000000000003
1,1,0.188792977,13702,21.07
1,1,0.2237261,13702,1.223
1,1,0.8294662909999999,13858,30.007
1,1,2.347281209,14026,30.007
1,1,0.611854613,14026,0.0
1,1,2.42250329,14364,16.147000000000002
1,1,0.076891867,14364,12.184
1,0,2.578879635,14364,24.688
1,1,0.029285926,14394,1.7009999999999998
1,1,0.443510786,15150,13.352
1,1,0.01469921,15227,4.728
1,1,6.7087010320000005,15240,20.326
1,1,1.240351581,15243,35.52
1,1,0.315178059,15247,13.537
1,1,1.688660235,15257,9.312
1,1,0.6382888170000001,15261,23.536
1,1,5.755518766000002,15270,1.3530000000000002
1,1,0.7827344279999999,15285,37.619
1,1,0.656535711,15373,13.216
1,1,0.0,15380,16.41
1,1,1.955102913,15380,3.646
1,1,0.209397745,15416,20.644
1,1,0.597394265,15473,0.948
1,1,0.200639716,15475,15.045
1,1,1.279388858,15475,28.051
1,1,6.353056648,15685,0.0
1,1,5.5571281789999984,15692,19.769
1,1,2.7029660910000004,15707,7.336
1,1,3.923825469,15707,0.0
1,1,0.666060574,15720,6.657
1,1,3.701681035,15726,7.789
1,1,2.8889155960000004,15770,14.628
1,1,0.060671739,15776,17.655
1,1,0.132292889,16594,24.026
1,1,7.890444014,16598,16.262
1,1,0.9106948,16614,28.118
1,1,0.8294662909999999,16675,30.007
1,1,0.157557156,16700,2.52
1,1,5.136721026,16709,28.745
1,1,0.066146445,16867,24.118
1,1,0.074625489,16867,12.771
1,1,0.127493147,16879,22.361
1,1,1.81647399,16890,25.613000000000003
1,1,0.424241697,16890,8.212
1,1,1.699606271,16895,16.768
1,1,2.347281209,16964,30.007
1,1,0.877431838,16964,18.432
1,1,0.145192196,16965,1.158
1,1,0.101654036,16965,2.448
1,1,0.090628129,17003,7.122000000000001
1,1,4.747146591,17017,24.464
1,1,2.75516291,17123,24.827
1,1,0.840151717,17138,28.844
1,1,0.952120699,17149,14.75
1,1,0.7949947690000001,17155,9.013
1,1,8.27014298,17312,26.263
1,1,2.406142545,17382,12.55
1,1,4.549597834,17390,3.611
1,1,0.31746618600000004,17507,1.023
1,1,0.190942737,17932,5.625
1,1,0.208889272,17932,5.007
1,1,4.994056569,18286,25.576
1,1,1.327505897,18287,21.967
1,1,0.88344089,18287,15.646
1,1,1.4159381430000002,18318,19.765
1,1,2.347268084,18322,11.151
1,1,0.056903191,18326,13.492
1,1,0.8294662909999999,18369,30.007
1,1,0.677670325,18452,14.659
1,1,0.14148852,18470,3.1210000000000004
1,1,0.761933546,18477,15.041
1,1,1.14102617,18482,0.0
1,1,0.777560081,18505,22.911
1,1,3.430685351,19273,8.783999999999999
1,1,0.272078251,19297,21.533
1,1,1.674783355,19346,17.049
1,1,0.014849202,19346,27.719
1,1,2.856251851,19352,0.0
1,1,2.35172547,19445,1.832
1,1,0.886602345,19824,3.857
1,1,5.286204866,19848,3.088
1,1,2.651144626,19850,14.112
1,1,1.574652862,19874,18.362
1,1,2.577798943,19885,12.527
1,1,3.202535239,19996,3.987
1,1,0.281838976,20006,10.533
1,1,0.290768746,20024,16.119
1,1,2.808108189,20024,0.0
1,1,0.088985342,20050,22.516
1,1,0.653655491,20068,14.272
1,1,0.482139335,20070,17.485
1,1,0.674354378,20084,0.913
1,1,0.7690810370000001,20782,20.613000000000003
1,1,1.369913867,20784,12.211
1,1,3.121575965,20795,0.0
1,1,1.96781698,21655,6.209
1,1,1.057923512,21683,7.004
1,1,3.143150431,21683,19.811
1,1,2.776519512,21695,23.393
1,1,0.302214256,21700,33.83
1,1,0.5704815870000001,22041,0.0
1,1,0.6744882459999999,22041,27.563
1,1,0.087974771,22049,13.140999999999998
1,1,1.279388858,22049,27.866
1,1,0.68410123,22070,1.048
1,1,0.7540034720000001,22537,23.922
1,1,0.148406898,22548,9.012
1,1,0.873176567,22554,30.306
1,1,0.120809132,22558,11.565
1,1,0.6734075540000001,22559,18.832
1,1,4.8225400380000005,22641,21.054
1,1,1.685503279,22646,23.557
1,1,1.324046333,22820,0.536
1,1,0.0,22830,20.451
1,1,2.93432978,22847,0.6990000000000001
1,1,4.3445048580000005,22859,30.296
1,1,0.210455938,22918,0.0
1,1,0.469941241,22923,7.089
1,1,4.715870647,22926,1.889
1,1,2.880622542,22928,1.635
1,1,12.48029031,22976,35.705
1,1,0.944497733,23295,3.961
1,1,3.760227013,23296,18.516
1,1,1.219302088,23296,24.966
1,1,0.016686603,23299,9.825
1,1,0.198439334,23355,22.501
1,1,0.080969398,23375,3.5580000000000003
1,1,1.017635302,23400,22.271
1,1,0.393282611,23402,8.095
1,1,0.203839044,23404,15.638
1,1,3.727871502,23406,34.674
1,1,0.250749022,23408,12.623
1,1,0.181902723,23408,21.522
1,1,1.575571563,23468,8.788
1,1,2.308488419,23468,20.139
1,1,0.875870797,24017,0.0
1,1,0.772201244,24514,14.066
1,1,5.151041881,25114,24.009
1,1,0.042311601,25121,23.94
1,1,0.714124366,25122,18.622
1,1,0.5535452470000001,25129,21.529
1,1,2.005467206,25133,5.36
1,1,2.008311803,25133,27.621
1,1,5.157194551,5,10.485
1,1,1.138888785,18,19.105
1,1,0.608067316,22,22.554
1,1,0.075406947,30,20.53
1,1,3.174072769,36,19.805
1,1,4.430335868999999,62,24.587
1,1,1.279388858,73,29.666
1,1,0.185090051,88,37.321
1,1,0.246736738,96,3.881
1,1,2.9737420360000004,116,11.246
1,1,3.973520798,116,29.749
1,1,0.569612758,193,17.701
1,1,0.0,225,9.248
1,1,0.450163304,268,26.84
1,1,3.068138338,273,0.0
1,1,2.801886899,289,6.159
1,1,1.279388858,301,29.01
1,1,0.979214867,355,28.298
1,1,0.149068363,1312,7.484
1,1,0.772201244,1415,15.191
1,1,0.224622302,1416,6.791
1,1,0.158475857,1418,2.272
1,1,3.9269858,1461,0.0
1,1,0.106276038,1479,27.693
1,1,4.656893441999999,1532,10.153
1,1,3.794460423,1650,12.151
1,1,0.0,1650,6.733
1,1,0.947748809,1660,25.229
1,1,0.991902685,1662,22.885
1,1,0.669833246,1666,16.465
1,1,1.372297239,1666,7.5379999999999985
1,1,0.265516104,1712,4.9060000000000015
1,1,7.85506429,1728,0.0
1,1,0.0,1732,8.574
1,1,3.061891548,1880,11.19
1,1,3.99544662,1944,17.67
1,1,0.194323555,1952,26.527
1,1,0.064796517,2071,16.74
1,1,1.08540016,3244,0.0
1,1,0.257824142,3264,14.327
1,1,0.193478351,3331,0.0
1,1,0.396878668,3337,14.792
1,1,1.586995699,3396,26.85
1,1,0.426569947,3427,7.4060000000000015
1,1,3.712450456000001,3431,18.723
1,1,6.84317068,3431,22.568
1,1,3.805522703,3436,1.699
1,1,0.7333780809999999,3436,31.565
1,1,1.414851827,3439,25.283
1,1,0.268058467,3442,3.015
1,1,0.350208676,3446,22.312
1,1,0.25126462,3648,20.928
1,1,0.824052707,3650,34.99
1,1,0.008268306,3743,1.819
1,1,0.330732223,3753,34.808
1,1,1.414851827,3753,28.797
1,1,2.25683907,3769,0.769
1,1,0.17661513199999998,3777,0.0
1,1,0.770321095,3864,4.9
1,1,4.547623565,4108,13.022
1,1,0.076976238,4131,0.0
1,1,2.244514232,4157,18.903
1,1,0.453238138,4165,23.767
1,1,1.488823726,4234,12.989
1,1,1.670197727,4288,30.407
1,1,0.374698985,4725,23.337
1,1,0.768511443,5335,13.956
1,1,3.421277856,5336,27.655
1,1,6.67600654,5348,24.387
1,1,0.17886538600000002,5357,31.168000000000006
1,1,0.527092669,5366,12.449000000000002
1,1,1.31925409,5391,19.888
1,1,0.494583791,5395,9.089
1,1,1.0183046409999998,5429,2.899
1,1,3.354847927,5492,7.2639999999999985
1,1,4.60474687,5503,3.47
1,1,0.814289732,5803,17.372
1,1,0.488636236,5832,7.416
1,1,1.279388858,5838,27.238000000000003
1,1,0.196601933,5838,13.755
1,1,1.242570337,5841,8.209
1,1,0.221406849,5871,11.039
1,1,1.031409812,5888,32.851
1,1,1.583278899,5898,9.578
1,1,4.318211646,5987,38.136
1,1,0.182362073,5989,11.37
1,1,0.007349605,5994,7.562
1,1,0.6946876609999999,5994,25.621
1,1,0.729705528,6166,18.437
1,1,0.220663639,6169,16.975
1,1,0.460808232,6178,17.912
1,1,0.053872604,6411,4.378
1,1,1.69525988,6419,21.445
1,1,1.785954005,6421,4.221
1,1,0.8294662909999999,6529,30.007
1,1,0.043122682,6549,9.352
1,1,4.554024846,6556,0.0
1,1,0.347268834,6601,0.948
1,1,2.277962435,6601,0.0
1,1,1.275954042,6607,27.996
1,1,0.506651392,6775,0.0
1,1,0.726340834,6795,23.789
1,1,0.011483758,6802,12.285
1,0,2.824107079,6802,20.139
1,1,4.0050903510000015,6807,30.483
1,1,1.836785898,6807,5.824
1,1,0.400314608,6808,34.883
1,1,0.911800616,6819,0.0
1,1,0.066146445,6824,11.328
1,1,0.007724585,9229,27.486
1,1,0.16536611199999998,9240,22.805
1,1,3.123674727,9276,24.884
1,1,2.336132683,9586,15.906
1,1,15.23699664,9590,8.99
1,1,0.316703102,9597,18.8
1,0,0.100689588,9597,16.939
1,1,2.804004785,9600,0.0
1,1,2.59042039,9601,8.53
1,1,0.73470326,9750,15.776
1,1,0.033073222,9765,0.7390000000000001
1,1,2.670866691,9765,22.297
1,1,0.352781038,9765,28.797
1,1,0.973363307,9766,5.01
1,1,0.312330087,9862,26.855
1,1,0.8294662909999999,9895,30.007
1,1,1.414851827,9898,28.549
1,1,0.8590585759999999,9942,0.557
1,1,6.8869990739999984,9965,8.76
1,1,1.550199677,10187,9.18
1,1,0.050131805,10278,3.269
1,1,0.135048991,10284,12.523
1,1,0.902264503,10327,3.862
1,1,0.405348713,10333,10.22
1,1,1.310161954,10356,11.617
1,1,0.777338468,10472,0.0
1,1,3.814653837,10492,9.125
1,1,0.078869886,10553,37.343
1,1,1.497849491,10598,22.24
1,1,2.092360161,10694,29.558000000000003
1,1,0.083866492,11246,24.093000000000004
1,1,0.078548903,12257,29.127
1,1,1.380324808,12269,5.56
1,1,7.92883145,12274,10.752
1,1,0.068920921,12274,31.269
1,1,0.09469516,12279,29.143
1,1,0.001837401,12295,0.0
1,1,0.0,12316,0.867
1,1,0.354618439,12335,11.204
1,1,0.688877348,12596,22.183000000000003
1,1,0.264585779,12619,1.557
1,0,1.282477942,12619,37.799
1,1,9.985724517000001,13021,13.228
1,1,3.237353992,13065,19.063
1,1,2.642117361,13077,29.338
1,1,4.3658738339999985,13082,21.518
1,1,1.216080636,13133,0.0
1,1,0.424879538,13134,13.181
1,1,1.832653995,13135,20.574
1,1,1.279388858,13135,27.454
1,1,0.032732741,13136,31.779
1,1,0.324995032,13136,21.712
1,1,0.416538861,13136,27.347
1,1,3.7846517,13447,16.92
1,1,0.978434909,13490,15.097
1,1,0.21803878,13500,24.056
1,1,4.395695606,13500,1.981
1,1,4.201621038,13504,19.95
1,1,1.193682715,13504,17.534000000000002
1,1,1.100694088,13520,3.516
1,1,0.015617911000000003,13528,8.419
1,1,0.022020691,13545,25.323
1,1,1.558943082,13553,22.04
1,1,0.272890832,14211,2.62
1,1,0.7090482640000001,14265,21.648000000000003
1,1,1.279388858,14267,29.599
1,1,1.279388858,14267,27.454
1,1,0.166687916,14269,16.125999999999998
1,1,0.5989463070000001,14272,0.0
1,1,0.199268789,14275,24.387
1,1,1.248017294,14289,1.81
1,1,0.021561341,14291,18.821
1,1,2.11507044,14292,16.775
1,1,0.7039774109999999,14482,29.735
1,1,1.394808029,14482,31.855
1,1,0.16536611199999998,14498,26.721
1,1,12.68495881,14500,9.674
1,1,1.414851827,14509,22.093000000000004
1,1,0.0,14960,24.49
1,1,0.176645505,14960,8.029
1,1,0.8011069409999999,14971,0.0
1,1,0.14228835199999998,15279,5.444
1,1,2.90381242,15563,2.158
1,1,0.250989009,16109,21.091
1,1,1.414851827,16116,29.889
1,1,2.241365902,16134,32.568000000000005
1,1,0.340158092,16134,27.3
1,1,2.680571544,16396,0.0
1,1,0.123843843,16399,22.726
1,1,1.05311177,16399,0.0
1,1,0.7689966659999999,16400,1.246
1,1,1.6550185430000002,16538,2.56
1,1,0.199027302,16553,0.99
1,1,0.235920069,16584,5.315
1,1,0.194409425,16587,6.081
1,1,0.19599484,16679,9.974
1,1,4.964786018,16681,32.284
1,1,5.1037025510000005,16696,7.7639999999999985
1,1,1.3701778530000002,16700,20.643
1,1,3.533153468,16718,22.245
1,1,2.563174729,16812,6.5139999999999985
1,1,0.957829392,16826,14.723
1,1,0.240661689,16830,12.987
1,1,0.308848774,16839,2.471
1,1,1.559384058,17673,12.996
1,1,0.268083216,17674,24.139
1,1,3.211213022,17721,1.139
1,1,0.157932886,18924,30.034
1,1,0.055647009,18955,30.438
1,1,0.7134996490000001,19438,3.707
1,0,0.0795411,19464,27.755
1,1,11.25881821,19488,24.326
1,1,1.865938706,19498,6.9060000000000015
1,1,0.311345015,19505,14.514
1,1,1.451921959,19667,1.6980000000000002
1,1,2.087484298,19693,33.189
1,1,0.716715102,19731,1.807
1,1,0.156929065,19742,16.518
1,1,0.09469516,19742,30.215
1,1,0.013560021,19750,18.686
1,1,0.182257079,19763,1.039
1,1,0.8011988109999999,19765,4.183
1,1,0.182362073,19771,11.37
1,1,1.279388858,19773,28.871
1,1,0.196340947,19780,3.483
1,1,18.53471151,19800,19.386
1,1,0.5310089579999999,19814,19.202
1,1,0.101378051,20217,28.63
1,1,3.600847079,20229,18.445
1,1,0.7086669090000001,20323,1.925
1,1,0.011024407,20345,3.821
1,1,6.945376686,20718,27.691
1,1,2.769037164,20735,19.695
1,1,0.21078667,20749,10.106
1,1,0.09469516,20751,29.501
1,1,0.115425546,21393,0.0
1,1,0.007349605,21401,2.982
1,1,0.153976099,21442,3.084
1,1,3.3082570560000004,21505,14.113
1,1,0.230134505,21527,0.0
1,1,1.279388858,21533,28.95
1,1,0.363805445,21537,18.371
1,1,0.61516381,21635,18.116
1,1,0.729241678,21647,12.198
1,1,1.85210045,369,24.906
1,1,0.055159535,404,4.665
1,1,7.387627915,415,13.511
1,1,1.910515185,425,5.698
1,1,1.88287692,452,19.554
1,1,4.830815844,479,7.947999999999999
1,1,0.526807684,489,19.958
1,1,0.26622369,732,1.481
1,1,0.196528437,738,22.224
1,1,2.4484931430000003,-1,19.224
1,1,0.238428309,809,0.7929999999999999
1,1,0.163087734,818,10.515
1,1,7.221193111,818,9999.0
1,1,3.828919196,818,1.949
1,1,6.515759277999999,821,24.524
1,1,1.279388858,827,29.613000000000003
1,1,0.238292567,2611,5.774
1,1,1.020590893,3172,4.577
1,1,0.686493976,3214,0.0
1,1,0.028685958,3343,1.908
1,1,3.113776385,3351,29.429
1,1,5.08548003,3351,24.93
1,1,0.511964482,3370,20.995
1,1,3.561604314,3483,25.424
1,1,1.215110188,3556,14.876
1,1,0.35246643,4594,16.535999999999998
1,1,3.200053622,4599,8.067
1,1,1.4599709019999998,4648,0.0
1,1,0.050275423,4796,10.485
1,1,0.066146445,5374,0.0
1,1,1.632917606,5415,12.335
1,1,0.160257011,5422,2.999
1,1,0.524832665,5529,8.777999999999999
1,1,6.463205103,5538,31.588
1,1,1.251115378,5830,24.203000000000007
1,1,4.534024171,5841,33.488
1,1,0.62492866,5845,0.0
1,1,0.152173571,5855,9.542
1,1,2.9591991930000003,6100,21.02
1,1,0.5220844379999999,6640,25.795
1,1,2.844765094,6647,20.399
1,1,6.853838856,6649,1.896
1,1,2.8105808060000004,6979,40.83
1,1,2.108764404,6979,26.184
1,1,3.5475245710000003,7168,19.261
1,1,2.5319389080000003,7175,9.863
1,1,0.772201244,7277,16.987000000000002
1,1,0.016536611,7286,4.269
1,1,0.751497107,7292,17.359
1,1,0.274576367,7311,5.726
1,1,0.226946802,7316,13.708
1,1,1.6433866680000002,7897,20.943
1,1,4.04399226,7897,0.0
1,1,0.052797162,7898,2.139
1,1,4.717106581,7910,5.522
1,1,4.8786752710000005,8234,22.274
1,1,4.070869691,8238,13.478
1,1,1.487357555,8245,22.375
1,1,0.512165846,8269,3.624
1,1,0.166066574,8600,19.601
1,1,0.080845655,9189,24.949
1,1,1.733385956,9201,15.388
1,0,0.242536964,9229,19.9
1,1,3.738354813,9232,35.279
1,1,1.32492791,9319,13.474
1,1,2.937079132,9414,30.62
1,1,2.214918948,9433,5.102
1,1,1.2018760240000002,9497,3.703
1,1,9.12733978,9510,13.058
1,1,3.539266014,9695,0.762
1,1,0.01469921,9730,2.263
1,1,0.05432858,9733,24.317
1,1,1.460164391,9738,22.633000000000006
1,1,0.460137768,9745,5.192
1,1,0.265420109,9749,14.311
1,1,0.121268482,9749,9.105
1,1,4.424798167,9749,31.628
1,1,1.279388858,10147,29.888
1,1,1.157299545,10325,2.632
1,1,0.346548873,11311,18.368
1,1,0.0,11491,4.09
1,1,3.512124973,13869,0.0
1,1,1.536986137,13956,15.229
1,1,0.0,13965,8.687000000000001
1,1,0.090032661,14248,25.137
1,1,0.772201244,14556,15.003
1,1,3.283142031,14577,3.108
1,1,0.121268482,14590,13.797
1,1,2.817064583,14673,5.311
