9371 27.9167 83.0833 2007/08/24 00:00:00+00 Nepal 6 0 landslide rain medium unknown
8340 27.4083 87.2739 2014/08/04 00:00:00+00 Nepal 6 0 landslide downpour medium unknown
8191 28.15279111 84.18262 2011/07/04 00:00:00+00 Nepal 6 0 landslide monsoon large unknown
7155 28.51 81.48 2008/09/21 00:00:00+00 Nepal 6 0 landslide downpour medium unknown
6712 27.9411 85.6838 2014/07/13 00:00:00+00 Nepal 6 5 landslide rain small unknown
6609 28.7956 82.2314 2011/07/15 00:00:00+00 Nepal 6 0 landslide downpour large unknown
4159 28.2333 83.9533 2007/09/08 00:00:00+00 Nepal 6 0 landslide rain large unknown
1988 27.863000000000003 84.914 2007/08/10 00:00:00+00 Nepal 6 0 complex downpour medium unknown
1376 28.2656 83.8188 2015/07/30 00:00:00+00 Nepal 6 13 landslide monsoon medium unknown
498 27.7908 84.4783 2015/04/28 00:00:00+00 Nepal 6 10 rock_fall earthquake small above_road
397 29.1964 81.7557 2008/08/15 00:00:00+00 Nepal 6 0 mudslide downpour medium unknown
12981 28.007828000000003 86.19171700000001 2016/08/31 00:00:00+00 Nepal 7 0 landslide rain large natural_slope
11286 28.8519 81.7086 2013/06/18 00:00:00+00 Nepal 7 0 landslide rain medium unknown
10756 28.25 82.7311 2011/09/17 00:00:00+00 Nepal 7 0 landslide monsoon medium unknown
10258 29.0834 81.5834 2010/08/30 00:00:00+00 Nepal 7 0 landslide downpour medium unknown
9261 28.1952 83.6099 2007/07/05 00:00:00+00 Nepal 7 0 landslide rain medium unknown
8310 28.7773 82.4728 2011/09/05 00:00:00+00 Nepal 7 0 landslide rain medium unknown
7667 27.4907 86.1078 2013/08/13 00:00:00+00 Nepal 7 6 landslide monsoon medium unknown
7418 28.3875 82.6474 2011/09/17 00:00:00+00 Nepal 7 0 landslide downpour medium unknown
6325 28.0816 83.2934 2014/06/20 00:00:00+00 Nepal 7 0 landslide rain medium unknown
5249 27.9526 84.227 2012/06/28 00:00:00+00 Nepal 7 0 landslide downpour medium unknown
1188 29.4469 81.4867 2010/08/10 00:00:00+00 Nepal 7 0 landslide downpour medium burned_area
10623 28.9 80.87 2008/07/18 00:00:00+00 Nepal 8 0 landslide monsoon medium unknown
391 29.9 81.1333 2008/08/18 00:00:00+00 Nepal 8 0 landslide downpour medium unknown
8796 28.0872 83.2935 2014/06/20 00:00:00+00 Nepal 9 0 landslide continuous_rain small unknown
6650 28.0054 82.68 2014/06/19 00:00:00+00 Nepal 9 0 landslide rain medium unknown
6318 27.9911 82.3018 2014/08/16 00:00:00+00 Nepal 9 0 landslide downpour large unknown
3758 27.4513 87.6093 2013/06/05 00:00:00+00 Nepal 9 0 mudslide downpour large unknown
604 27.5964 85.1114 2007/09/07 00:00:00+00 Nepal 9 0 landslide rain medium unknown
12813 29.428 81.28 2008/08/06 00:00:00+00 Nepal 10 0 landslide downpour large unknown
11050 28.7236 82.1515 2008/07/31 00:00:00+00 Nepal 10 0 landslide downpour large unknown
10944 27.4211 85.0249 2007/08/19 00:00:00+00 Nepal 11 0 landslide rain medium unknown
10248 26.8016 88.0499 2012/10/01 00:00:00+00 Nepal 11 0 landslide downpour large unknown
13354 29.3167 81.5833 2013/06/18 00:00:00+00 Nepal 12 2 landslide downpour large unknown
1963 29.2833 80.675 2009/10/06 00:00:00+00 Nepal 12 0 landslide downpour large unknown
11011 28.7434 82.4753 2011/07/15 00:00:00+00 Nepal 13 0 landslide downpour large unknown
2221 28.0 85.71 2009/07/27 00:00:00+00 Nepal 13 0 landslide monsoon large unknown
8695 27.4167 86.6667 2009/09/01 00:00:00+00 Nepal 14 0 landslide monsoon large unknown
3309 27.5905 87.7955 2015/06/10 00:00:00+00 Nepal 15 0 landslide downpour large unknown
1209 27.9715 85.9623 2015/05/01 00:00:00+00 Nepal 16 0 landslide earthquake small above_road
12100 28.833000000000002 80.9 2008/09/21 00:00:00+00 Nepal 26 0 landslide downpour medium unknown
7526 28.3037 83.8005 2015/07/30 00:00:00+00 Nepal 27 18 landslide downpour medium unknown
12378 27.7368 86.1636 2015/05/12 00:00:00+00 Nepal 28 10 landslide earthquake medium natural_slope
12480 28.0095 83.8669 2016/07/31 00:00:00+00 Nepal 40 20 unknown monsoon unknown unknown
4749 27.36 87.6681 2015/06/11 00:00:00+00 Nepal 53 8 landslide downpour large natural_slope
7347 28.2064 85.575 2015/04/25 00:00:00+00 Nepal 60 0 landslide earthquake large natural_slope
6959 28.52206817 84.07696086 2012/05/05 00:00:00+00 Nepal 72 0 complex unknown large natural_slope
13381 27.7702 85.8692 2014/08/02 00:00:00+00 Nepal 174 52 landslide continuous_rain large above_river
346 28.2001 85.4611 2015/04/28 00:00:00+00 Nepal 250 0 mudslide snowfall_snowmelt large natural_slope
9249 39.0555 127.2536 2013/07/12 00:00:00+00 North Korea 0 0 landslide downpour medium unknown
5443 39.935 125.4071 2011/07/13 00:00:00+00 North Korea 0 0 landslide downpour medium unknown
5013 39.9378 124.6807 2007/08/23 00:00:00+00 North Korea 0 0 landslide rain medium unknown
13492 34.1577 73.8257 2015/04/14 00:00:00+00 Pakistan 0 0 landslide unknown medium above_road
13292 34.785 73.5206 2016/10/01 00:00:00+00 Pakistan 0 0 landslide earthquake medium above_road
13225 36.0739 72.0406 2015/02/25 00:00:00+00 Pakistan 0 0 landslide snowfall_snowmelt medium above_road
13212 36.2744 74.7249 2010/09/15 00:00:00+00 Pakistan 0 0 landslide rain medium unknown
13093 33.5791 73.0868 2013/06/30 00:00:00+00 Pakistan 0 0 landslide downpour medium unknown
13072 33.623000000000005 72.9793 2010/08/14 00:00:00+00 Pakistan 0 0 landslide downpour medium unknown
12914 34.1586 72.8541 2013/09/07 00:00:00+00 Pakistan 0 0 landslide downpour medium unknown
12706 35.3526 74.8683 2010/07/29 00:00:00+00 Pakistan 0 0 landslide downpour medium unknown
12291 33.7795 70.4457 2015/04/02 00:00:00+00 Pakistan 0 0 landslide continuous_rain medium other
12278 36.5011 74.8899 2010/07/29 00:00:00+00 Pakistan 0 0 landslide downpour medium unknown
12122 35.7275 71.7095 2015/02/25 00:00:00+00 Pakistan 0 0 landslide snowfall_snowmelt medium above_road
11648 34.8482 73.5651 2015/10/26 00:00:00+00 Pakistan 0 0 landslide downpour medium above_road
11533 36.1575 72.0903 2015/03/03 00:00:00+00 Pakistan 0 0 landslide downpour large above_river
11431 35.46378481 73.24949043 2017/03/22 00:00:00+00 Pakistan 0 3 rock_fall unknown small above_road
11188 32.645447999999995 72.756213 2018/09/29 00:00:00+00 Pakistan 0 0 rock_fall rain small above_road
11032 36.0636 74.2869 2010/08/01 00:00:00+00 Pakistan 0 0 landslide downpour medium unknown
11018 34.8075 73.6889 2010/10/07 00:00:00+00 Pakistan 0 0 landslide downpour medium unknown
11002 35.2631 73.1724 2011/02/06 00:00:00+00 Pakistan 0 0 mudslide downpour medium unknown
10957 34.2256 73.673 2011/02/07 00:00:00+00 Pakistan 0 0 landslide downpour medium unknown
10912 35.359 74.8686 2015/10/26 00:00:00+00 Pakistan 0 0 landslide earthquake medium above_road
10899 35.6562 74.9448 2011/04/17 00:00:00+00 Pakistan 0 0 complex downpour medium unknown
10895 36.3128 74.6511 2010/06/04 00:00:00+00 Pakistan 0 0 landslide rain medium unknown
10783 34.1042 72.46 2010/07/25 00:00:00+00 Pakistan 0 0 debris_flow rain medium unknown
10742 32.645658000000005 72.755395 2018/09/29 00:00:00+00 Pakistan 0 0 rock_fall rain small above_road
10741 32.645972 72.754685 2018/09/29 00:00:00+00 Pakistan 0 0 rock_fall rain medium above_road
10740 32.646343 72.753957 2018/09/29 00:00:00+00 Pakistan 0 0 rock_fall downpour medium above_road
10653 35.08160909 72.97571516 2017/04/24 00:00:00+00 Pakistan 0 0 landslide downpour small above_road
10470 34.5677 73.1543 2011/02/05 00:00:00+00 Pakistan 0 0 mudslide downpour medium unknown
10427 35.3585 75.6355 2010/07/29 00:00:00+00 Pakistan 0 0 landslide downpour medium unknown
10317 24.9441 67.0317 2012/02/21 00:00:00+00 Pakistan 0 0 landslide unknown medium unknown
10172 36.2806339 74.61062816 2017/04/22 00:00:00+00 Pakistan 0 0 landslide rain small above_road
9958 34.89483946 72.79989006 2017/02/22 00:00:00+00 Pakistan 0 0 landslide rain small above_road
9957 35.44377033 73.98356806 2017/04/06 00:00:00+00 Pakistan 0 0 rock_fall rain small above_road
9942 35.72120055 74.81907701 2017/04/22 00:00:00+00 Pakistan 0 0 landslide downpour small above_road
9766 34.7414 71.8631 2016/06/29 00:00:00+00 Pakistan 0 2 landslide downpour medium above_road
9602 34.57829667 73.36052120000001 2017/01/08 00:00:00+00 Pakistan 0 0 landslide snowfall_snowmelt medium above_road
9555 36.0972 72.4515 2015/07/27 00:00:00+00 Pakistan 0 0 landslide rain medium unknown
9552 35.5099 73.3361 2013/08/03 00:00:00+00 Pakistan 0 0 landslide monsoon medium unknown
9464 34.0347 73.3334 2011/02/06 00:00:00+00 Pakistan 0 0 landslide downpour medium unknown
9402 36.3044 73.4245 2010/08/20 00:00:00+00 Pakistan 0 0 landslide downpour medium unknown
9373 34.9926 72.3661 2015/06/24 00:00:00+00 Pakistan 0 0 landslide downpour medium unknown
9323 36.4628 74.6191 2010/10/07 00:00:00+00 Pakistan 0 0 landslide downpour medium unknown
9289 35.7972 73.3185 2010/07/29 00:00:00+00 Pakistan 0 0 landslide downpour medium unknown
9083 34.6534 73.4374 2011/02/06 00:00:00+00 Pakistan 0 0 mudslide downpour medium unknown
8703 36.2792 74.6006 2015/10/25 00:00:00+00 Pakistan 0 0 rock_fall earthquake large above_road
8539 35.8026 74.9832 2014/01/06 00:00:00+00 Pakistan 0 0 landslide unknown large above_road
8532 36.2665 74.6006 2014/09/11 00:00:00+00 Pakistan 0 0 landslide rain medium above_river
8395 35.2685 75.6271 2015/10/26 00:00:00+00 Pakistan 0 0 landslide earthquake medium natural_slope
8306 35.4453 73.9342 2012/09/18 00:00:00+00 Pakistan 0 0 landslide downpour medium unknown
7894 35.3143 74.1937 2011/05/11 00:00:00+00 Pakistan 0 0 landslide rain medium unknown
7721 34.5554 73.3569 2016/07/16 00:00:00+00 Pakistan 0 0 landslide downpour medium above_road
7655 36.5705 75.1296 2010/08/20 00:00:00+00 Pakistan 0 0 landslide downpour medium unknown
7643 33.6118 73.0439 2011/07/29 00:00:00+00 Pakistan 0 0 landslide rain large unknown
7637 34.8067 73.5654 2011/02/06 00:00:00+00 Pakistan 0 0 mudslide downpour medium unknown
7158 34.8142 74.3225 2010/08/15 00:00:00+00 Pakistan 0 0 landslide downpour medium unknown
7093 34.3591 73.4689 2012/08/23 00:00:00+00 Pakistan 0 0 landslide monsoon very_large unknown
6860 36.21630141 73.29837013 2017/04/06 00:00:00+00 Pakistan 0 5 rock_fall rain small above_road
6837 35.11357355 73.00616682 2017/02/12 00:00:00+00 Pakistan 0 0 landslide unknown medium above_road
6827 35.2227 72.4258 2010/08/08 00:00:00+00 Pakistan 0 0 landslide rain medium unknown
6746 34.5847 73.3731 2012/08/19 00:00:00+00 Pakistan 0 0 landslide downpour large unknown
6614 36.3085 74.8219 2010/05/15 00:00:00+00 Pakistan 0 0 landslide downpour medium unknown
6189 34.3932 73.4538 2008/01/06 00:00:00+00 Pakistan 0 0 landslide rain medium unknown
5938 32.64150179 72.75843868 2018/09/29 00:00:00+00 Pakistan 0 0 landslide rain medium natural_slope
5685 32.646483 72.753677 2018/09/29 00:00:00+00 Pakistan 0 0 rock_fall downpour medium above_road
5496 34.17504678 73.75421332 2017/06/23 00:00:00+00 Pakistan 0 0 landslide rain medium below_road
5300 34.9002 73.6558 2016/10/01 00:00:00+00 Pakistan 0 0 landslide earthquake medium unknown
5283 34.11897569 73.87654867 2011/04/21 00:00:00+00 Pakistan 0 0 landslide continuous_rain medium above_road
5256 36.1788 74.158 2010/08/05 00:00:00+00 Pakistan 0 0 landslide downpour medium unknown
5203 35.1148 73.0068 2014/03/09 00:00:00+00 Pakistan 0 0 landslide downpour medium above_road
4859 34.5396 73.3461 2016/07/16 00:00:00+00 Pakistan 0 0 landslide downpour medium above_road
4848 34.0966 73.4995 2011/02/06 00:00:00+00 Pakistan 0 0 landslide downpour medium unknown
4758 35.2538 73.2113 2016/03/23 00:00:00+00 Pakistan 0 0 unknown downpour medium above_road
4550 34.5255 73.3447 2016/07/16 00:00:00+00 Pakistan 0 0 landslide downpour medium above_road
4403 34.1093 73.9067 2014/09/05 00:00:00+00 Pakistan 0 0 landslide rain medium above_road
4199 36.2225 72.1934 2011/03/28 00:00:00+00 Pakistan 0 0 landslide downpour medium unknown
3926 34.5474 73.3455 2016/10/01 00:00:00+00 Pakistan 0 0 landslide earthquake medium urban
2938 35.03832793 72.89541201 2017/01/08 00:00:00+00 Pakistan 0 0 landslide snowfall_snowmelt medium natural_slope
2903 35.4781125 73.27650031 2017/04/22 00:00:00+00 Pakistan 0 0 landslide rain small above_road
2808 35.6825 71.7675 2016/07/19 00:00:00+00 Pakistan 0 0 landslide downpour medium above_road
2709 35.2817 75.6394 2015/04/01 00:00:00+00 Pakistan 0 0 landslide continuous_rain medium urban
2205 35.1807 76.0557 2015/07/24 00:00:00+00 Pakistan 0 0 landslide rain medium natural_slope
2019 35.4825 73.9015 2013/08/03 00:00:00+00 Pakistan 0 0 landslide monsoon medium unknown
1741 30.055999999999997 70.6369 2011/09/16 00:00:00+00 Pakistan 0 0 landslide rain medium unknown
1662 35.4781 74.5049 2013/08/03 00:00:00+00 Pakistan 0 0 landslide monsoon medium unknown
1575 36.66335732 74.87601106 2010/08/06 00:00:00+00 Pakistan 0 0 landslide downpour medium unknown
1467 35.2959 73.21 2013/05/25 00:00:00+00 Pakistan 0 0 landslide downpour medium unknown
1409 30.4581 68.4119 2012/09/24 00:00:00+00 Pakistan 0 0 landslide downpour medium unknown
1322 35.8562 74.5101 2013/05/26 00:00:00+00 Pakistan 0 0 landslide rain medium unknown
1305 34.11901266 73.87646407 2010/07/29 00:00:00+00 Pakistan 0 0 landslide downpour medium above_road
1120 35.273 72.983 2007/08/13 00:00:00+00 Pakistan 0 0 landslide rain large unknown
1103 34.6644 73.4637 2010/10/07 00:00:00+00 Pakistan 0 0 landslide downpour medium unknown
992 36.1736 74.3001 2010/09/07 00:00:00+00 Pakistan 0 0 landslide rain medium unknown
842 32.645972 72.754685 2018/09/29 00:00:00+00 Pakistan 0 0 rock_fall rain medium above_road
800 35.19630407 74.03512985 2013/08/04 00:00:00+00 Pakistan 0 0 landslide downpour medium unknown
723 36.11529819 74.24484991 2018/05/09 00:00:00+00 Pakistan 0 0 rock_fall unknown small engineered_slope
598 34.6758 73.0428 2015/07/27 00:00:00+00 Pakistan 0 0 landslide monsoon small above_road
398 35.7497 71.7059 2015/02/25 00:00:00+00 Pakistan 0 0 landslide snowfall_snowmelt medium above_road
110 35.3539 74.8595 2010/08/20 00:00:00+00 Pakistan 0 0 landslide downpour medium unknown
11930 35.2746 73.2235 2013/01/12 00:00:00+00 Pakistan 1 0 landslide rain medium unknown
11429 35.85332031 71.77677082 2017/02/04 00:00:00+00 Pakistan 1 6 snow_avalanche snowfall_snowmelt large natural_slope
10116 36.0282 74.548 2015/12/25 00:00:00+00 Pakistan 1 5 landslide earthquake medium unknown
9331 33.519 70.8242 2016/07/26 00:00:00+00 Pakistan 1 1 complex mining small mine
8322 33.53 71.0525 2015/07/13 00:00:00+00 Pakistan 1 3 landslide rain medium natural_slope
7756 36.269037 72.23156999999999 2017/02/17 00:00:00+00 Pakistan 1 3 landslide snowfall_snowmelt unknown unknown
7719 34.4667 72.6792 2016/04/10 00:00:00+00 Pakistan 1 1 landslide earthquake small unknown
7407 35.2646 71.9975 2016/02/01 00:00:00+00 Pakistan 1 1 landslide snowfall_snowmelt small natural_slope
6159 33.33074507 71.27227905 2017/01/07 00:00:00+00 Pakistan 1 0 landslide mining small mine
5953 34.0952 73.4942 2010/02/09 00:00:00+00 Pakistan 1 0 landslide continuous_rain medium unknown
5547 34.9354 73.8295 2015/10/26 00:00:00+00 Pakistan 1 20 unknown snowfall_snowmelt medium mine
5093 32.3898 72.7253 2015/08/16 00:00:00+00 Pakistan 1 2 landslide mining medium unknown
5009 35.31194721 76.31257094 2011/07/31 00:00:00+00 Pakistan 1 0 landslide rain large natural_slope
4905 36.3079 74.6712 2015/10/26 00:00:00+00 Pakistan 1 0 landslide earthquake medium above_river
4107 34.78860948 73.51484236 2017/06/29 00:00:00+00 Pakistan 1 1 mudslide rain medium natural_slope
3918 31.50015823 73.3456681 2017/01/17 00:00:00+00 Pakistan 1 1 landslide construction small urban
13005 34.56101506 73.86293399 2017/06/04 00:00:00+00 Pakistan 2 0 landslide unknown large above_road
12481 30.6218 67.3799 2015/01/20 00:00:00+00 Pakistan 2 3 landslide downpour medium mine
11732 29.20531191 72.8872311 2018/05/03 00:00:00+00 Pakistan 2 0 landslide other small urban
11007 33.6941 73.0399 2014/08/12 00:00:00+00 Pakistan 2 4 other rain small mine
6798 34.91321927 72.75163388 2017/04/27 00:00:00+00 Pakistan 2 1 landslide rain medium engineered_slope
6496 33.9861 73.8369 2016/03/20 00:00:00+00 Pakistan 2 0 landslide rain small natural_slope
5280 33.8996 70.1048 2015/04/23 00:00:00+00 Pakistan 2 0 landslide continuous_rain small unknown
5086 26.0462 68.2767 2010/04/15 00:00:00+00 Pakistan 2 0 landslide rain medium unknown
4417 36.2063 71.7854 2016/03/20 00:00:00+00 Pakistan 2 0 landslide downpour medium natural_slope
3374 34.10563 71.15706800000001 2016/11/05 00:00:00+00 Pakistan 2 1 landslide construction small engineered_slope
2525 34.0049 73.7526 2010/02/08 00:00:00+00 Pakistan 2 0 landslide downpour medium unknown
379 34.3427 73.4359 2014/03/19 00:00:00+00 Pakistan 2 0 mudslide unknown medium above_road
189 34.166 73.1983 2016/07/27 00:00:00+00 Pakistan 2 2 landslide monsoon medium unknown
13274 34.3331 73.202 2016/03/20 00:00:00+00 Pakistan 3 0 landslide downpour medium natural_slope
9653 33.4702 73.8859 2014/08/17 00:00:00+00 Pakistan 3 2 landslide downpour medium unknown
8744 33.9823 73.796 2014/09/03 00:00:00+00 Pakistan 3 3 rock_fall rain medium unknown
7419 34.525881 71.398496 2016/09/08 00:00:00+00 Pakistan 3 0 landslide rain small ...
7225 34.7982 71.3823 2014/11/16 00:00:00+00 Pakistan 3 1 other unknown medium unknown
4799 35.3005 74.4492 2016/10/11 00:00:00+00 Pakistan 3 0 landslide unknown medium natural_slope
9871 35.2882 73.2242 2015/10/26 00:00:00+00 Pakistan 4 1 rock_fall earthquake unknown above_road
8751 33.8147 72.9394 2010/02/09 00:00:00+00 Pakistan 4 0 landslide downpour medium unknown
5743 30.02715 67.45817199999999 2017/05/24 00:00:00+00 Pakistan 4 15 landslide mining medium mine
5246 36.2556 73.6075 2015/10/26 00:00:00+00 Pakistan 4 0 rock_fall earthquake small above_road
3516 35.192 76.2579 2010/09/07 00:00:00+00 Pakistan 4 0 landslide downpour medium unknown
2441 35.4784 72.5894 2015/10/27 00:00:00+00 Pakistan 4 12 landslide unknown large above_road
1833 33.365952 70.76082099999999 2016/11/16 00:00:00+00 Pakistan 4 0 landslide construction medium ...
1657 34.4989 73.0549 2014/09/19 00:00:00+00 Pakistan 4 5 mudslide mining small unknown
9662 35.567 71.7986 2015/05/17 00:00:00+00 Pakistan 5 0 landslide downpour medium natural_slope
7373 34.9033 72.6459 2010/02/26 00:00:00+00 Pakistan 5 0 landslide rain medium unknown
6865 24.93295141 66.97197288 2017/04/06 00:00:00+00 Pakistan 5 3 rock_fall unknown medium urban
12778 34.8733 72.6625 2010/02/08 00:00:00+00 Pakistan 6 0 landslide downpour medium unknown
10040 29.7 67.3833 2008/02/03 00:00:00+00 Pakistan 6 0 landslide rain medium unknown
7353 34.6861 73.1879 2008/04/05 00:00:00+00 Pakistan 6 0 landslide rain medium unknown
875 31.873207 72.676426 2017/09/20 00:00:00+00 Pakistan 6 2 rock_fall mining very_large mine
13426 35.8975 75.52 2008/08/05 00:00:00+00 Pakistan 7 0 landslide downpour large unknown
8752 33.9741 73.792 2012/08/23 00:00:00+00 Pakistan 7 0 landslide monsoon large unknown
1827 35.378269 71.786687 2017/02/18 00:00:00+00 Pakistan 7 7 landslide rain unknown natural_slope
725 30.22385706 67.12785724 2018/05/05 00:00:00+00 Pakistan 7 0 landslide mining small mine
12366 31.7655 68.1831 2016/03/19 00:00:00+00 Pakistan 8 0 landslide downpour medium above_road
10975 34.80316285 74.21346155 2014/04/03 00:00:00+00 Pakistan 8 0 landslide rain small unknown
9304 34.74754495 71.66942764 2017/11/03 00:00:00+00 Pakistan 8 0 mudslide mining medium mine
3660 33.8667 73.7667 2007/02/25 00:00:00+00 Pakistan 8 0 landslide rain medium unknown
1271 35.3063 75.6414 2010/06/04 00:00:00+00 Pakistan 8 0 landslide downpour medium unknown
12684 36.1512 73.7448 2012/03/20 00:00:00+00 Pakistan 9 0 landslide downpour medium unknown
11407 30.2001 67.003 2010/02/10 00:00:00+00 Pakistan 9 0 landslide downpour medium unknown
5401 34.8685 72.3183 2008/05/24 00:00:00+00 Pakistan 10 0 complex downpour medium unknown
4710 33.7033 73.038 2007/03/21 00:00:00+00 Pakistan 10 0 landslide rain medium unknown
3121 34.4943 71.2562 2015/01/04 00:00:00+00 Pakistan 10 2 rock_fall unknown medium mine
9894 24.9434 67.0645 2015/10/13 00:00:00+00 Pakistan 13 0 rock_fall unknown medium urban
9025 33.5452 73.7062 2007/01/05 00:00:00+00 Pakistan 13 0 landslide rain medium unknown
5309 34.93977198 76.83270934 2007/12/16 00:00:00+00 Pakistan 13 6 landslide rain medium unknown
1811 35.99797569 71.56077472 2017/02/04 00:00:00+00 Pakistan 13 19 snow_avalanche snowfall_snowmelt large natural_slope
964 35.2169 76.4243 2010/08/07 00:00:00+00 Pakistan 13 0 landslide downpour medium unknown
7492 33.908 73.9339 2012/11/30 00:00:00+00 Pakistan 15 0 landslide rain medium unknown
3890 35.0111 72.7056 2010/07/29 00:00:00+00 Pakistan 17 0 landslide rain large unknown
2055 26.0765 68.5034 2011/08/11 00:00:00+00 Pakistan 21 0 landslide downpour large unknown
473 35.3544 73.0208 2007/07/07 00:00:00+00 Pakistan 22 0 landslide rain medium unknown
11024 35.311 73.3197 2016/04/03 00:00:00+00 Pakistan 23 0 landslide unknown large unknown
1215 34.5625 73.8319 2007/07/02 00:00:00+00 Pakistan 23 0 landslide rain large unknown
7447 36.15762152 71.62112088 2012/08/28 00:00:00+00 Pakistan 32 26 landslide downpour large unknown
4379 35.2856 73.1642 2016/04/04 00:00:00+00 Pakistan 35 0 landslide continuous_rain large unknown
10092 33.5708 73.494 2007/03/20 00:00:00+00 Pakistan 40 0 landslide rain medium unknown
9574 35.3599 73.9791 2010/08/11 00:00:00+00 Pakistan 40 0 landslide downpour large unknown
3509 35.0148 75.6213 2010/08/07 00:00:00+00 Pakistan 45 0 landslide downpour large unknown
11918 35.049 72.7541 2010/07/30 00:00:00+00 Pakistan 49 0 landslide downpour large unknown
98 35.5063 73.8056 2016/04/03 00:00:00+00 Pakistan 71 0 landslide continuous_rain large unknown
13429 -6.0356 144.9513 2016/10/19 00:00:00+00 Papua New Guinea 0 0 landslide rain medium below_road
12886 -4.2201 142.8206 2015/07/21 00:00:00+00 Papua New Guinea 0 2 riverbank_collapse unknown medium above_river
10789 -6.0609 142.8548 2013/01/28 00:00:00+00 Papua New Guinea 0 0 landslide rain medium unknown
10142 -6.502260037 147.0617104 2017/01/10 00:00:00+00 Papua New Guinea 0 0 landslide downpour large natural_slope
10141 -6.095327332999999 145.02236000000002 2017/02/19 00:00:00+00 Papua New Guinea 0 0 landslide rain very_large above_road
9672 -6.082999999999999 145.1667 2013/11/03 00:00:00+00 Papua New Guinea 0 0 mudslide downpour medium unknown
8706 -7.0607 147.0348 2010/07/13 00:00:00+00 Papua New Guinea 0 0 mudslide downpour medium unknown
8574 -7.241780411000001 146.47640780000003 2017/04/18 00:00:00+00 Papua New Guinea 0 0 landslide rain small above_road
6929 -6.0377 144.9642 2008/04/09 00:00:00+00 Papua New Guinea 0 0 landslide rain large unknown
6763 -6.150862403 143.6461059 2017/05/17 00:00:00+00 Papua New Guinea 0 0 landslide unknown small natural_slope
6540 -6.082705342000001 145.2061006 2017/01/09 00:00:00+00 Papua New Guinea 0 0 landslide downpour small above_road
6527 -6.007163731 144.95909509999998 2017/01/09 00:00:00+00 Papua New Guinea 0 0 landslide downpour medium below_road
3842 -6.1014 145.0722 2014/12/22 00:00:00+00 Papua New Guinea 0 0 landslide continuous_rain medium above_road
3594 -9.0087 148.1139 2007/11/23 00:00:00+00 Papua New Guinea 0 0 debris_flow rain large unknown
2472 -6.1781 143.6751 2015/07/04 00:00:00+00 Papua New Guinea 0 0 landslide unknown medium below_road
1432 -5.8673 145.0996 2016/10/18 00:00:00+00 Papua New Guinea 0 0 landslide rain medium above_road
974 -5.8457 144.2004 2015/07/01 00:00:00+00 Papua New Guinea 0 0 rock_fall unknown small unknown
7884 -8.907973013 147.7119686 2016/07/01 00:00:00+00 Papua New Guinea 1 0 mudslide downpour medium unknown
795 -6.3494 147.1646 2007/11/25 00:00:00+00 Papua New Guinea 1 0 landslide rain medium unknown
10140 -5.857686 144.236673 2016/10/31 00:00:00+00 Papua New Guinea 2 2 landslide rain ... ...
6255 -5.270867658 144.54187180000002 2018/06/02 00:00:00+00 Papua New Guinea 2 1 rock_fall no_apparent_trigger medium natural_slope
3133 -6.1415 143.6517 2012/09/11 00:00:00+00 Papua New Guinea 3 0 landslide downpour medium unknown
12945 -7.149976033 146.5810575 2016/12/24 00:00:00+00 Papua New Guinea 4 0 landslide rain medium mine
7472 -6.3 147.6 2008/05/24 00:00:00+00 Papua New Guinea 4 0 landslide downpour large unknown
2389 -6.084 145.208 2009/03/04 00:00:00+00 Papua New Guinea 7 0 landslide downpour medium unknown
1210 -6.7663 146.4261 2016/10/16 00:00:00+00 Papua New Guinea 7 0 landslide downpour medium unknown
12412 -6.082999999999999 145.1667 2013/11/02 00:00:00+00 Papua New Guinea 9 3 mudslide downpour large unknown
705 -6.2899 145.8593 2008/12/04 00:00:00+00 Papua New Guinea 10 0 landslide downpour medium unknown
2309 -5.8556 142.9354 2012/01/24 00:00:00+00 Papua New Guinea 25 0 mudslide continuous_rain large mine
13479 13.5983 124.1003 2016/10/15 00:00:00+00 Philippines 0 0 landslide tropical_cyclone medium unknown
13478 16.3727 120.6074 2011/05/27 00:00:00+00 Philippines 0 0 landslide tropical_cyclone small unknown
13467 10.1203 123.6028 2008/10/14 00:00:00+00 Philippines 0 0 complex downpour medium unknown
13465 9.8182 124.4238 2016/06/22 00:00:00+00 Philippines 0 0 translational_slide downpour medium natural_slope
13428 10.47892965 125.0030939 2012/12/26 00:00:00+00 Philippines 0 0 landslide rain medium above_road
13390 7.4166 126.0011 2013/01/28 00:00:00+00 Philippines 0 0 landslide rain medium unknown
13385 10.3402 125.0778 2011/01/27 00:00:00+00 Philippines 0 0 landslide downpour small unknown
13370 7.6483 125.6118 2015/08/17 00:00:00+00 Philippines 0 0 landslide downpour medium unknown
13368 6.9615 122.0727 2013/10/09 00:00:00+00 Philippines 0 0 landslide construction medium unknown
13355 10.1999 123.7215 2011/05/08 00:00:00+00 Philippines 0 0 landslide tropical_cyclone medium unknown
13343 6.502999999999999 124.7817 2013/10/21 00:00:00+00 Philippines 0 0 landslide downpour large unknown
13334 7.5833 125.8333 2014/01/11 00:00:00+00 Philippines 0 0 landslide tropical_cyclone medium above_road
13317 11.8154 122.0943 2012/01/30 00:00:00+00 Philippines 0 0 landslide downpour medium unknown
13313 10.32 123.84 2012/01/19 00:00:00+00 Philippines 0 0 landslide rain medium unknown
